tcp.time_delta,tcp.len,mqtt.dupflag,mqtt.retain,tcp_FIN,tcp_PSH,mqtt.qos,mqtt_len_log,mqtt.payload_entropy,mqtt.topic.len,clientid,label
3.771300000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
3.439740000,67,0,0,0,1,0,4.189654742026425,4.282098601752792,21,Meter_P3_2,0
24.856217000,93,0,0,0,1,1,4.5217885770490405,4.8343082201147745,20,DoorSensor_E2_1,0
0.969322000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
11.528229000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
6.737486000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.849718000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
3.080885000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
9.996747000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_1,0
9.996685000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_2,0
4.997992000,89,0,0,0,1,1,4.477336814478207,4.704455286913261,21,TempSensor_R1_3,0
1.606592000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
6.217234000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
5.608620000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.536569000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.998374000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
1.377340000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.058037000,67,0,0,0,1,0,4.189654742026425,4.377336696990887,21,Meter_P3_2,0
3.645528000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
9.998915000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
9.998731000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_2,0
8.196436000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.997845000,89,0,0,0,1,1,4.477336814478207,4.660021617523527,21,TempSensor_R1_3,0
4.050728000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
17.746860000,93,0,0,0,1,1,4.5217885770490405,4.804457473846117,20,DoorSensor_E2_1,0
6.042971000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
4.998862000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
4.243516000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
1.615022000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.655839000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999620000,89,0,0,0,1,1,4.477336814478207,4.627763553007399,21,TempSensor_R1_1,0
9.999339000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_2,0
6.122879000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999122000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
2.971910000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
2.356484000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.182414000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
4.999418000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
2.900612000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.467502000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.700462000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.998971000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_1,0
9.999214000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_2,0
4.997633000,90,0,0,0,1,1,4.48863636973214,4.620391932144932,21,TempSensor_R1_3,0
3.651013000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
3.103498000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
3.602968000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999097000,90,0,0,0,1,1,4.48863636973214,4.735393717824877,21,TempSensor_R1_3,0
11.480554000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.423882000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.081147000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.869459000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.999489000,90,0,0,0,1,1,4.48863636973214,4.735393717824877,21,TempSensor_R1_1,0
9.999109000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_2,0
12.609699000,93,0,0,0,1,1,4.5217885770490405,4.815724451490349,20,DoorSensor_E2_1,0
4.999335000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
1.202073000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
6.453900000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.522428000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.999814000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
1.444787000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
11.772790000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
7.277810000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
9.999408000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_1,0
9.999175000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_2,0
4.998540000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
4.961516000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
1.166898000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
6.219432000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
0.983234000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
3.290883000,68,0,0,0,1,0,4.204692619390966,4.295353348118593,21,Meter_P3_2,0
8.741087000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
9.996100000,89,0,0,0,1,1,4.477336814478207,4.6076810933648735,21,TempSensor_R1_1,0
9.998766000,88,0,0,0,1,1,4.465908118654584,4.660508756327409,21,TempSensor_R1_2,0
4.999036000,90,0,0,0,1,1,4.48863636973214,4.683883995636995,21,TempSensor_R1_3,0
4.800828000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.410621000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
4.007725000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999315000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
26.475078000,93,0,0,0,1,1,4.5217885770490405,4.802966944441493,20,DoorSensor_E2_1,0
4.992799000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_1,0
4.328825000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999011000,89,0,0,0,1,1,4.477336814478207,4.6721972223971315,21,TempSensor_R1_1,0
9.999129000,90,0,0,0,1,1,4.48863636973214,4.652137963890964,21,TempSensor_R1_2,0
4.997712000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_3,0
1.276763000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
7.587783000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.876811000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.999320000,89,0,0,0,1,1,4.477336814478207,4.615587948133794,21,TempSensor_R1_3,0
10.513502000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.387591000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
9.998982000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_1,0
9.999495000,90,0,0,0,1,1,4.48863636973214,4.671901654332812,21,TempSensor_R1_2,0
4.365611000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.997953000,90,0,0,0,1,1,4.48863636973214,4.683883995636996,21,TempSensor_R1_3,0
0.124474000,68,0,0,0,1,0,4.204692619390966,4.248841720211617,21,Meter_P3_2,0
4.917650000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999342000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
3.795536000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999084000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_1,0
9.999311000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_2,0
4.998661000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
3.043655000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
8.885000000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.064732000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.828128000,92,0,0,0,1,1,4.51085950651685,4.744781429800616,20,DoorSensor_E2_1,0
3.215454000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.999365000,89,0,0,0,1,1,4.477336814478207,4.607681093364874,21,TempSensor_R1_3,0
4.057252000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
3.713979000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
9.999116000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_1,0
9.997864000,90,0,0,0,1,1,4.48863636973214,4.7036476860788445,21,TempSensor_R1_2,0
4.998159000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
6.682127000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
11.277988000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.830287000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.999031000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
1.731895000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
6.485169000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
3.318402000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
9.999298000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_1,0
9.998891000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_2,0
4.997947000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_3,0
18.767883000,93,0,0,0,1,1,4.5217885770490405,4.7603586911239795,20,DoorSensor_E2_1,0
3.757614000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
7.448075000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
0.979805000,89,0,0,0,1,1,4.477336814478207,4.627763553007398,21,TempSensor_R1_3,0
14.119821000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.183567000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.998562000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_1,0
9.998884000,90,0,0,0,1,1,4.48863636973214,4.620391932144932,21,TempSensor_R1_2,0
4.999417000,90,0,0,0,1,1,4.48863636973214,4.659919313028632,21,TempSensor_R1_3,0
5.460031000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.490285000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
3.935385000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.539025000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.998841000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
3.625303000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
9.998756000,89,0,0,0,1,1,4.477336814478207,4.56324742397514,21,TempSensor_R1_1,0
9.999166000,89,0,0,0,1,1,4.477336814478207,4.660021617523527,21,TempSensor_R1_2,0
4.998969000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
2.768508000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
14.517025000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
7.738914000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
3.097969000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.998521000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
26.099661000,93,0,0,0,1,1,4.5217885770490405,4.875425944027662,20,DoorSensor_E2_1,0
6.276169000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
4.554723000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.400012000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
9.999384000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
10.000452000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_2,0
1.362249000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.998878000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
3.503065000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.695157000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
0.798386000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.999285000,90,0,0,0,1,1,4.48863636973214,4.628173281282599,21,TempSensor_R1_3,0
9.999233000,90,0,0,0,1,1,4.48863636973214,4.683883995636996,21,TempSensor_R1_1,0
10.004389000,90,0,0,0,1,1,4.48863636973214,4.6281732812826,21,TempSensor_R1_2,0
4.849317000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.998593000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_3,0
2.588702000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
1.538087000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
8.632406000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
1.216813000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
3.157689000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
4.998900000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
3.781241000,67,0,0,0,1,0,4.189654742026425,4.377336696990887,21,Meter_P3_2,0
3.212215000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.512239000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
10.000928000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
10.006143000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_2,0
1.162380000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
4.998416000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
10.749321000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
5.442858000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
2.547569000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
15.367599000,92,0,0,0,1,1,4.51085950651685,4.701527596887384,20,DoorSensor_E2_1,0
4.998744000,89,0,0,0,1,1,4.477336814478207,4.7367133514293895,21,TempSensor_R1_3,0
3.750259000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.627137000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
9.998855000,90,0,0,0,1,1,4.48863636973214,4.60840959084075,21,TempSensor_R1_1,0
9.998871000,90,0,0,0,1,1,4.48863636973214,4.747376059129059,21,TempSensor_R1_2,0
7.431235000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
3.684631000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
4.999332000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
2.965100000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
0.961573000,90,0,0,0,1,1,4.48863636973214,4.6084095908407505,21,TempSensor_R1_3,0
2.419607000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
7.728667000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
3.941460000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
9.999022000,90,0,0,0,1,1,4.48863636973214,4.683883995636996,21,TempSensor_R1_1,0
9.998936000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_2,0
4.997752000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
6.292977000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
3.004083000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
14.714358000,72,0,0,0,1,1,4.2626798770413155,4.316827716832514,20,DoorSensor_E2_2,0
4.997461000,90,0,0,0,1,1,4.48863636973214,4.6281732812826,21,TempSensor_R1_3,0
3.648426000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.022066000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
25.026242000,93,0,0,0,1,1,4.5217885770490405,4.781923518557655,20,DoorSensor_E2_1,0
3.109346000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.998424000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_1,0
9.998892000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_2,0
4.997360000,89,0,0,0,1,1,4.477336814478207,4.7044552869132605,21,TempSensor_R1_3,0
5.099490000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
7.129602000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
3.578434000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999461000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_3,0
4.573620000,67,0,0,0,1,0,4.189654742026425,4.264125089796519,21,Meter_P3_2,0
7.261878000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
9.999153000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_1,0
9.998500000,90,0,0,0,1,1,4.48863636973214,4.556899868652868,21,TempSensor_R1_2,0
4.997268000,90,0,0,0,1,1,4.48863636973214,4.683883995636995,21,TempSensor_R1_3,0
9.205981000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.651688000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
2.749734000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
4.999256000,90,0,0,0,1,1,4.48863636973214,4.628173281282599,21,TempSensor_R1_3,0
7.413111000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
19.557082000,93,0,0,0,1,1,4.5217885770490405,4.82699142913458,20,DoorSensor_E2_1,0
4.109708000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
0.582677000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
9.999185000,90,0,0,0,1,1,4.48863636973214,4.576663559094718,21,TempSensor_R1_1,0
9.999698000,90,0,0,0,1,1,4.48863636973214,4.640155622586781,21,TempSensor_R1_2,0
4.997243000,90,0,0,0,1,1,4.48863636973214,4.652137963890964,21,TempSensor_R1_3,0
4.030046000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.679081000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.998571000,89,0,0,0,1,1,4.477336814478207,4.660021617523528,21,TempSensor_R1_3,0
2.936752000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_2,0
7.967100000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_1,0
2.774004000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
9.999003000,90,0,0,0,1,1,4.48863636973214,4.628173281282599,21,TempSensor_R1_1,0
9.997416000,90,0,0,0,1,1,4.48863636973214,4.6203919321449325,21,TempSensor_R1_2,0
1.106984000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
4.999291000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
4.999585000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
4.207758000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
10.540051000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.998635000,88,0,0,0,1,1,4.465908118654584,4.660508756327411,21,TempSensor_R1_3,0
3.796422000,68,0,0,0,1,0,4.204692619390966,4.324309452719443,21,Meter_P3_1,0
2.854267000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.870637000,68,0,0,0,1,0,4.204692619390966,4.4348882318395235,21,Meter_P3_2,0
10.000041000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_1,0
9.999549000,89,0,0,0,1,1,4.477336814478207,4.615587948133794,21,TempSensor_R1_2,0
4.999277000,90,0,0,0,1,1,4.48863636973214,4.671901654332813,21,TempSensor_R1_3,0
21.640334000,93,0,0,0,1,1,4.5217885770490405,4.6796137727028295,20,DoorSensor_E2_1,0
3.289442000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
8.977815000,72,0,0,0,1,1,4.2626798770413155,4.316827716832514,20,DoorSensor_E2_2,0
7.873731000,68,0,0,0,1,0,4.204692619390966,4.248841720211617,21,Meter_P3_1,0
0.972934000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
4.193549000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
3.433513000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
2.341048000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
10.001170000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_1,0
9.998545000,90,0,0,0,1,1,4.48863636973214,4.7036476860788445,21,TempSensor_R1_2,0
4.999425000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_3,0
2.667495000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.607081000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
3.635798000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
4.998558000,90,0,0,0,1,1,4.48863636973214,4.703647686078845,21,TempSensor_R1_3,0
1.193041000,68,0,0,0,1,0,4.204692619390966,4.248841720211617,21,Meter_P3_2,0
14.154924000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
1.300549000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
5.784412000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
18.418545000,93,0,0,0,1,1,4.5217885770490405,4.731998474259948,20,DoorSensor_E2_1,0
9.999416000,89,0,0,0,1,1,4.477336814478207,4.660021617523527,21,TempSensor_R1_1,0
9.999456000,90,0,0,0,1,1,4.48863636973214,4.7036476860788445,21,TempSensor_R1_2,0
2.387841000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
4.999198000,90,0,0,0,1,1,4.48863636973214,4.715630027383027,21,TempSensor_R1_3,0
2.056887000,68,0,0,0,1,0,4.204692619390966,4.277797824812466,21,Meter_P3_2,0
2.372867000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999342000,89,0,0,0,1,1,4.477336814478207,4.704455286913261,21,TempSensor_R1_3,0
7.951697000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_1,0
9.667633000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
4.045980000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
9.998832000,90,0,0,0,1,1,4.48863636973214,4.671901654332814,21,TempSensor_R1_1,0
9.998859000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_2,0
4.998925000,89,0,0,0,1,1,4.477336814478207,4.615587948133794,21,TempSensor_R1_3,0
5.253607000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
3.378030000,68,0,0,0,1,0,4.204692619390966,4.34186497602557,21,Meter_P3_2,0
1.108744000,67,0,0,0,1,0,4.189654742026425,4.3297176493718394,21,Meter_P3_2,0
3.743104000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_1,0
2.592708000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
4.999142000,90,0,0,0,1,1,4.48863636973214,4.7156300273830265,21,TempSensor_R1_3,0
2.035629000,68,0,0,0,1,0,4.204692619390966,4.388376603932547,21,Meter_P3_2,0
3.563759000,74,0,0,0,1,1,4.290459441148391,4.345175521464347,20,DoorSensor_E2_2,0
